chapter,verse,texte
2,14,"ἐξαλείψας 1813 {V-AAP-NSM} τὸ 3588 {T-ASN} καθ’ 2596 {PREP} ἡμῶν 1473 {P-1GP} χειρόγραφον 5498 {N-ASN} τοῖς 3588 {T-DPN} δόγμασιν, 1378 {N-DPN} ὃ 3739 {R-NSN} ἦν 1510 {V-IAI-3S} ὑπεναντίον 5227 {A-NSN} ἡμῖν· 1473 {P-1DP} καὶ 2532 {CONJ} αὐτὸ 846 {P-ASN} ἦρκεν 142 {V-RAI-3S} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} μέσου, 3319 {A-GSN} προσηλώσας 4338 {V-AAP-NSM} αὐτὸ 846 {P-ASN} τῷ 3588 {T-DSM} σταυρῷ· 4716 {N-DSM} "
2,15,"ἀπεκδυσάμενος 554 {V-ADP-NSM} τὰς 3588 {T-APF} ἀρχὰς 746 {N-APF} καὶ 2532 {CONJ} τὰς 3588 {T-APF} ἐξουσίας, 1849 {N-APF} ἐδειγμάτισεν 1165 {V-AAI-3S} ἐν 1722 {PREP} παρρησίᾳ, 3954 {N-DSF} θριαμβεύσας 2358 {V-AAP-NSM} αὐτοὺς 846 {P-APM} ἐν 1722 {PREP} αὐτῷ. 846 {P-DSM} "
2,16,"Μὴ 3361 {PRT-N} οὖν 3767 {CONJ} τις 5100 {X-NSM} ὑμᾶς 4771 {P-2AP} κρινέτω 2919 {V-PAM-3S} ἐν 1722 {PREP} βρώσει 1035 {N-DSF} ἢ 2228 {PRT} ἐν 1722 {PREP} πόσει, 4213 {N-DSF} ἢ 2228 {PRT} ἐν 1722 {PREP} μέρει 3313 {N-DSN} ἑορτῆς 1859 {N-GSF} ἢ 2228 {PRT} νουμηνίας 3561 {N-GSF} ἢ 2228 {PRT} σαββάτων· 4521 {N-GPN} "
2,17,"ἅ 3739 {R-NPN} ἐστιν 1510 {V-PAI-3S} σκιὰ 4639 {N-NSF} τῶν 3588 {T-GPN} μελλόντων, 3195 {V-PAP-GPN} τὸ 3588 {T-NSN} δὲ 1161 {CONJ} σῶμα 4983 {N-NSN} χριστοῦ. 5547 {N-GSM} "
2,18,"Μηδεὶς 3367 {A-NSM-N} ὑμᾶς 4771 {P-2AP} καταβραβευέτω 2603 {V-PAM-3S} θέλων 2309 {V-PAP-NSM} ἐν 1722 {PREP} ταπεινοφροσύνῃ 5012 {N-DSF} καὶ 2532 {CONJ} θρησκείᾳ 2356 {N-DSF} τῶν 3588 {T-GPM} ἀγγέλων, 32 {N-GPM} ἃ 3739 {R-APN} μὴ 3361 {PRT-N} ἑώρακεν 3708 {V-RAI-3S-ATT} ἐμβατεύων, 1687 {V-PAP-NSM} εἰκῇ 1500 {ADV} φυσιούμενος 5448 {V-PPP-NSM} ὑπὸ 5259 {PREP} τοῦ 3588 {T-GSM} νοὸς 3563 {N-GSM} τῆς 3588 {T-GSF} σαρκὸς 4561 {N-GSF} αὐτοῦ, 846 {P-GSM} "
2,19,"καὶ 2532 {CONJ} οὐ 3756 {PRT-N} κρατῶν 2902 {V-PAP-NSM} τὴν 3588 {T-ASF} κεφαλήν, 2776 {N-ASF} ἐξ 1537 {PREP} οὗ 3739 {R-GSM} πᾶν 3956 {A-NSN} τὸ 3588 {T-NSN} σῶμα, 4983 {N-NSN} διὰ 1223 {PREP} τῶν 3588 {T-GPF} ἁφῶν 860 {N-GPF} καὶ 2532 {CONJ} συνδέσμων 4886 {N-GPM} ἐπιχορηγούμενον 2023 {V-PPP-NSN} καὶ 2532 {CONJ} συμβιβαζόμενον, 4822 {V-PPP-NSN} αὔξει 837 {V-PAI-3S} τὴν 3588 {T-ASF} αὔξησιν 838 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
2,20,"Εἰ 1487 {COND} ἀπεθάνετε 599 {V-2AAI-2P} σὺν 4862 {PREP} χριστῷ, 5547 {N-DSM} ἀπὸ 575 {PREP} τῶν 3588 {T-GPN} στοιχείων 4747 {N-GPN} τοῦ 3588 {T-GSM} κόσμου, 2889 {N-GSM} τί 5101 {I-ASN} ὡς 5613 {ADV} ζῶντες 2198 {V-PAP-NPM} ἐν 1722 {PREP} κόσμῳ 2889 {N-DSM} δογματίζεσθε, 1379 {V-PPI-2P} "
2,21,"Μὴ 3361 {PRT-N} ἅψῃ, 680 {V-AMS-2S} μηδὲ 3366 {CONJ-N} γεύσῃ, 1089 {V-ADS-2S} μηδὲ 3366 {CONJ-N} θίγῃς- 2345 {V-2AAS-2S} "
2,22,"ἅ 3739 {R-NPN} ἐστιν 1510 {V-PAI-3S} πάντα 3956 {A-NPN} εἰς 1519 {PREP} φθορὰν 5356 {N-ASF} τῇ 3588 {T-DSF} ἀποχρήσει- 671 {N-DSF} κατὰ 2596 {PREP} τὰ 3588 {T-APN} ἐντάλματα 1778 {N-APN} καὶ 2532 {CONJ} διδασκαλίας 1319 {N-APF} τῶν 3588 {T-GPM} ἀνθρώπων, 444 {N-GPM} "
2,23,"Ἅτινά 3748 {R-NPN} ἐστιν 1510 {V-PAI-3S} λόγον 3056 {N-ASM} μὲν 3303 {PRT} ἔχοντα 2192 {V-PAP-NPN} σοφίας 4678 {N-GSF} ἐν 1722 {PREP} ἐθελοθρησκείᾳ 1479 {N-DSF} καὶ 2532 {CONJ} ταπεινοφροσύνῃ 5012 {N-DSF} καὶ 2532 {CONJ} ἀφειδίᾳ 857 {N-DSF} σώματος, 4983 {N-GSN} οὐκ 3756 {PRT-N} ἐν 1722 {PREP} τιμῇ 5092 {N-DSF} τινὶ 5100 {X-DSF} πρὸς 4314 {PREP} πλησμονὴν 4140 {N-ASF} τῆς 3588 {T-GSF} σαρκός. 4561 {N-GSF} "
3,1,"Εἰ 1487 {COND} οὖν 3767 {CONJ} συνηγέρθητε 4891 {V-API-2P} τῷ 3588 {T-DSM} χριστῷ, 5547 {N-DSM} τὰ 3588 {T-APN} ἄνω 507 {ADV} ζητεῖτε, 2212 {V-PAM-2P} οὗ 3757 {ADV} ὁ 3588 {T-NSM} χριστός 5547 {N-NSM} ἐστιν 1510 {V-PAI-3S} ἐν 1722 {PREP} δεξιᾷ 1188 {A-DSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} καθήμενος. 2521 {V-PNP-NSM} "
3,2,"Τὰ 3588 {T-APN} ἄνω 507 {ADV} φρονεῖτε, 5426 {V-PAM-2P} μὴ 3361 {PRT-N} τὰ 3588 {T-APN} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς. 1093 {N-GSF} "
3,3,"Ἀπεθάνετε 599 {V-2AAI-2P} γάρ, 1063 {CONJ} καὶ 2532 {CONJ} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} ὑμῶν 4771 {P-2GP} κέκρυπται 2928 {V-RPI-3S} σὺν 4862 {PREP} τῷ 3588 {T-DSM} χριστῷ 5547 {N-DSM} ἐν 1722 {PREP} τῷ 3588 {T-DSM} θεῷ. 2316 {N-DSM} "
3,4,"Ὅταν 3752 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} φανερωθῇ, 5319 {V-APS-3S} ἡ 3588 {T-NSF} ζωὴ 2222 {N-NSF} ἡμῶν, 1473 {P-1GP} τότε 5119 {ADV} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} σὺν 4862 {PREP} αὐτῷ 846 {P-DSM} φανερωθήσεσθε 5319 {V-FPI-2P} ἐν 1722 {PREP} δόξῃ. 1391 {N-DSF} "
3,5,"Νεκρώσατε 3499 {V-AAM-2P} οὖν 3767 {CONJ} τὰ 3588 {T-APN} μέλη 3196 {N-APN} ὑμῶν 4771 {P-2GP} τὰ 3588 {T-APN} ἐπὶ 1909 {PREP} τῆς 3588 {T-GSF} γῆς, 1093 {N-GSF} πορνείαν, 4202 {N-ASF} ἀκαθαρσίαν, 167 {N-ASF} πάθος, 3806 {N-ASN} ἐπιθυμίαν 1939 {N-ASF} κακήν, 2556 {A-ASF} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} πλεονεξίαν, 4124 {N-ASF} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} εἰδωλολατρεία, 1495 {N-NSF} "
3,6,δι’ 1223 {PREP} ἃ 3739 {R-APN} ἔρχεται 2064 {V-PNI-3S} ἡ 3588 {T-NSF} ὀργὴ 3709 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} ἐπὶ 1909 {PREP} τοὺς 3588 {T-APM} υἱοὺς 5207 {N-APM} τῆς 3588 {T-GSF} ἀπειθείας· 543 {N-GSF}
3,7,"ἐν 1722 {PREP} οἷς 3739 {R-DPN} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} περιεπατήσατέ 4043 {V-AAI-2P} ποτε, 4218 {PRT} ὅτε 3753 {ADV} ἐζῆτε 2198 {V-IAI-2P} ἐν 1722 {PREP} αὐτοῖς. 846 {P-DPN} "
3,8,"Νυνὶ 3570 {ADV} δὲ 1161 {CONJ} ἀπόθεσθε 659 {V-2AMM-2P} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} τὰ 3588 {T-APN} πάντα, 3956 {A-APN} ὀργήν, 3709 {N-ASF} θυμόν, 2372 {N-ASM} κακίαν, 2549 {N-ASF} βλασφημίαν, 988 {N-ASF} αἰσχρολογίαν 148 {N-ASF} ἐκ 1537 {PREP} τοῦ 3588 {T-GSN} στόματος 4750 {N-GSN} ὑμῶν· 4771 {P-2GP} "
3,9,"μὴ 3361 {PRT-N} ψεύδεσθε 5574 {V-PNM-2P} εἰς 1519 {PREP} ἀλλήλους, 240 {C-APM} ἀπεκδυσάμενοι 554 {V-ADP-NPM} τὸν 3588 {T-ASM} παλαιὸν 3820 {A-ASM} ἄνθρωπον 444 {N-ASM} σὺν 4862 {PREP} ταῖς 3588 {T-DPF} πράξεσιν 4234 {N-DPF} αὐτοῦ, 846 {P-GSM} "
3,10,"καὶ 2532 {CONJ} ἐνδυσάμενοι 1746 {V-AMP-NPM} τὸν 3588 {T-ASM} νέον, 3501 {A-ASM} τὸν 3588 {T-ASM} ἀνακαινούμενον 341 {V-PPP-ASM} εἰς 1519 {PREP} ἐπίγνωσιν 1922 {N-ASF} κατ’ 2596 {PREP} εἰκόνα 1504 {N-ASF} τοῦ 3588 {T-GSM} κτίσαντος 2936 {V-AAP-GSM} αὐτόν· 846 {P-ASM} "
3,11,"ὅπου 3699 {ADV} οὐκ 3756 {PRT-N} ἔνι 1762 {V-PAI-3S} Ἕλλην 1672 {N-NSM} καὶ 2532 {CONJ} Ἰουδαῖος, 2453 {A-NSM} περιτομὴ 4061 {N-NSF} καὶ 2532 {CONJ} ἀκροβυστία, 203 {N-NSF} βάρβαρος, 915 {A-NSM} Σκύθης, 4658 {N-NSM} δοῦλος, 1401 {N-NSM} ἐλεύθερος· 1658 {A-NSM} ἀλλὰ 235 {CONJ} τὰ 3588 {T-NPN} πάντα 3956 {A-NPN} καὶ 2532 {CONJ} ἐν 1722 {PREP} πᾶσιν 3956 {A-DPN} χριστός. 5547 {N-NSM} "
3,12,"Ἐνδύσασθε 1746 {V-AMM-2P} οὖν, 3767 {CONJ} ὡς 5613 {ADV} ἐκλεκτοὶ 1588 {A-NPM} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} ἅγιοι 40 {A-NPM} καὶ 2532 {CONJ} ἠγαπημένοι, 25 {V-RPP-NPM} σπλάγχνα 4698 {N-APN} οἰκτιρμοῦ, 3628 {N-GSM} χρηστότητα, 5544 {N-ASF} ταπεινοφροσύνην, 5012 {N-ASF} πρᾳότητα, 4240 {N-ASF} μακροθυμίαν· 3115 {N-ASF} "
3,13,"ἀνεχόμενοι 430 {V-PNP-NPM} ἀλλήλων, 240 {C-GPM} καὶ 2532 {CONJ} χαριζόμενοι 5483 {V-PNP-NPM} ἑαυτοῖς, 1438 {F-2DPM} ἐάν 1437 {COND} τις 5100 {X-NSM} πρός 4314 {PREP} τινα 5100 {X-ASM} ἔχῃ 2192 {V-PAS-3S} μομφήν· 3437 {N-ASF} καθὼς 2531 {ADV} καὶ 2532 {CONJ} ὁ 3588 {T-NSM} χριστὸς 5547 {N-NSM} ἐχαρίσατο 5483 {V-ADI-3S} ὑμῖν, 4771 {P-2DP} οὕτως 3779 {ADV} καὶ 2532 {CONJ} ὑμεῖς· 4771 {P-2NP} "
3,14,"ἐπὶ 1909 {PREP} πᾶσιν 3956 {A-DPN} δὲ 1161 {CONJ} τούτοις 3778 {D-DPN} τὴν 3588 {T-ASF} ἀγάπην, 26 {N-ASF} ἥτις 3748 {R-NSF} ἐστὶν 1510 {V-PAI-3S} σύνδεσμος 4886 {N-NSM} τῆς 3588 {T-GSF} τελειότητος. 5047 {N-GSF} "
3,15,"Καὶ 2532 {CONJ} ἡ 3588 {T-NSF} εἰρήνη 1515 {N-NSF} τοῦ 3588 {T-GSM} θεοῦ 2316 {N-GSM} βραβευέτω 1018 {V-PAM-3S} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} καρδίαις 2588 {N-DPF} ὑμῶν, 4771 {P-2GP} εἰς 1519 {PREP} ἣν 3739 {R-ASF} καὶ 2532 {CONJ} ἐκλήθητε 2564 {V-API-2P} ἐν 1722 {PREP} ἑνὶ 1520 {A-DSN} σώματι· 4983 {N-DSN} καὶ 2532 {CONJ} εὐχάριστοι 2170 {A-NPM} γίνεσθε. 1096 {V-PNM-2P} "
3,16,"Ὁ 3588 {T-NSM} λόγος 3056 {N-NSM} τοῦ 3588 {T-GSM} χριστοῦ 5547 {N-GSM} ἐνοικείτω 1774 {V-PAM-3S} ἐν 1722 {PREP} ὑμῖν 4771 {P-2DP} πλουσίως 4146 {ADV} ἐν 1722 {PREP} πάσῃ 3956 {A-DSF} σοφίᾳ· 4678 {N-DSF} διδάσκοντες 1321 {V-PAP-NPM} καὶ 2532 {CONJ} νουθετοῦντες 3560 {V-PAP-NPM} ἑαυτούς, 1438 {F-2APM} ψαλμοῖς, 5568 {N-DPM} καὶ 2532 {CONJ} ὕμνοις, 5215 {N-DPM} καὶ 2532 {CONJ} ᾠδαῖς 5603 {N-DPF} πνευματικαῖς, 4152 {A-DPF} ἐν 1722 {PREP} χάριτι 5485 {N-DSF} ᾄδοντες 103 {V-PAP-NPM} ἐν 1722 {PREP} τῇ 3588 {T-DSF} καρδίᾳ 2588 {N-DSF} ὑμῶν 4771 {P-2GP} τῷ 3588 {T-DSM} κυρίῳ. 2962 {N-DSM} "
3,17,"Καὶ 2532 {CONJ} πᾶν 3956 {A-ASN} ὅ 3739 {R-ASN} τι 5100 {X-ASN} ἂν 302 {PRT} ποιῆτε, 4160 {V-PAS-2P} ἐν 1722 {PREP} λόγῳ 3056 {N-DSM} ἢ 2228 {PRT} ἐν 1722 {PREP} ἔργῳ, 2041 {N-DSN} πάντα 3956 {A-APN} ἐν 1722 {PREP} ὀνόματι 3686 {N-DSN} κυρίου 2962 {N-GSM} Ἰησοῦ, 2424 {N-GSM} εὐχαριστοῦντες 2168 {V-PAP-NPM} τῷ 3588 {T-DSM} θεῷ 2316 {N-DSM} καὶ 2532 {CONJ} πατρὶ 3962 {N-DSM} δι’ 1223 {PREP} αὐτοῦ. 846 {P-GSM} "
3,18,"Αἱ 3588 {T-NPF} γυναῖκες, 1135 {N-NPF} ὑποτάσσεσθε 5293 {V-PMM-2P} τοῖς 3588 {T-DPM} ἰδίοις 2398 {A-DPM} ἀνδράσιν, 435 {N-DPM} ὡς 5613 {ADV} ἀνῆκεν 433 {V-IAI-3S} ἐν 1722 {PREP} κυρίῳ. 2962 {N-DSM} "
3,19,"Οἱ 3588 {T-NPM} ἄνδρες, 435 {N-NPM} ἀγαπᾶτε 25 {V-PAM-2P} τὰς 3588 {T-APF} γυναῖκας, 1135 {N-APF} καὶ 2532 {CONJ} μὴ 3361 {PRT-N} πικραίνεσθε 4087 {V-PPM-2P} πρὸς 4314 {PREP} αὐτάς. 846 {P-APF} "
3,20,"Τὰ 3588 {T-NPN} τέκνα, 5043 {N-NPN} ὑπακούετε 5219 {V-PAM-2P} τοῖς 3588 {T-DPM} γονεῦσιν 1118 {N-DPM} κατὰ 2596 {PREP} πάντα· 3956 {A-APN} τοῦτο 3778 {D-NSN} γάρ 1063 {CONJ} ἐστιν 1510 {V-PAI-3S} εὐάρεστον 2101 {A-NSN} ἐν 1722 {PREP} κυρίῳ. 2962 {N-DSM} "
3,21,"Οἱ 3588 {T-NPM} πατέρες, 3962 {N-NPM} μὴ 3361 {PRT-N} ἐρεθίζετε 2042 {V-PAM-2P} τὰ 3588 {T-APN} τέκνα 5043 {N-APN} ὑμῶν, 4771 {P-2GP} ἵνα 2443 {CONJ} μὴ 3361 {PRT-N} ἀθυμῶσιν. 120 {V-PAS-3P} "
3,22,"Οἱ 3588 {T-NPM} δοῦλοι, 1401 {N-NPM} ὑπακούετε 5219 {V-PAM-2P} κατὰ 2596 {PREP} πάντα 3956 {A-APN} τοῖς 3588 {T-DPM} κατὰ 2596 {PREP} σάρκα 4561 {N-ASF} κυρίοις, 2962 {N-DPM} μὴ 3361 {PRT-N} ἐν 1722 {PREP} ὀφθαλμοδουλείαις 3787 {N-DPF} ὡς 5613 {ADV} ἀνθρωπάρεσκοι, 441 {A-NPM} ἀλλ’ 235 {CONJ} ἐν 1722 {PREP} ἁπλότητι 572 {N-DSF} καρδίας, 2588 {N-GSF} φοβούμενοι 5399 {V-PNP-NPM} τὸν 3588 {T-ASM} θεόν· 2316 {N-ASM} "
3,23,"καὶ 2532 {CONJ} πᾶν 3956 {A-ASN} ὅ 3739 {R-ASN} τι 5100 {X-ASN} ἐὰν 1437 {COND} ποιῆτε, 4160 {V-PAS-2P} ἐκ 1537 {PREP} ψυχῆς 5590 {N-GSF} ἐργάζεσθε, 2038 {V-PNM-2P} ὡς 5613 {ADV} τῷ 3588 {T-DSM} κυρίῳ 2962 {N-DSM} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἀνθρώποις· 444 {N-DPM} "
3,24,εἰδότες 1492 {V-RAP-NPM} ὅτι 3754 {CONJ} ἀπὸ 575 {PREP} κυρίου 2962 {N-GSM} λήψεσθε 2983 {V-FDI-2P} τὴν 3588 {T-ASF} ἀνταπόδοσιν 469 {N-ASF} τῆς 3588 {T-GSF} κληρονομίας· 2817 {N-GSF} τῷ 3588 {T-DSM} γὰρ 1063 {CONJ} κυρίῳ 2962 {N-DSM} χριστῷ 5547 {N-DSM} δουλεύετε. 1398 {V-PAI-2P}{V-PAM-2P}
3,25,Ὁ 3588 {T-NSM} δὲ 1161 {CONJ} ἀδικῶν 91 {V-PAP-NSM} κομιεῖται 2865 {V-FDI-3S-ATT} ὃ 3739 {R-ASN} ἠδίκησεν· 91 {V-AAI-3S} καὶ 2532 {CONJ} οὐκ 3756 {PRT-N} ἔστιν 1510 {V-PAI-3S} προσωποληψία. 4382 {N-NSF}
4,1,"Οἱ 3588 {T-NPM} κύριοι, 2962 {N-NPM} τὸ 3588 {T-ASN} δίκαιον 1342 {A-ASN} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} ἰσότητα 2471 {N-ASF} τοῖς 3588 {T-DPM} δούλοις 1401 {N-DPM} παρέχεσθε, 3930 {V-PMM-2P} εἰδότες 1492 {V-RAP-NPM} ὅτι 3754 {CONJ} καὶ 2532 {CONJ} ὑμεῖς 4771 {P-2NP} ἔχετε 2192 {V-PAI-2P} κύριον 2962 {N-ASM} ἐν 1722 {PREP} οὐρανοῖς. 3772 {N-DPM} "
4,2,"Τῇ 3588 {T-DSF} προσευχῇ 4335 {N-DSF} προσκαρτερεῖτε, 4342 {V-PAM-2P} γρηγοροῦντες 1127 {V-PAP-NPM} ἐν 1722 {PREP} αὐτῇ 846 {P-DSF} ἐν 1722 {PREP} εὐχαριστίᾳ· 2169 {N-DSF} "
4,3,"προσευχόμενοι 4336 {V-PNP-NPM} ἅμα 260 {ADV} καὶ 2532 {CONJ} περὶ 4012 {PREP} ἡμῶν, 1473 {P-1GP} ἵνα 2443 {CONJ} ὁ 3588 {T-NSM} θεὸς 2316 {N-NSM} ἀνοίξῃ 455 {V-AAS-3S} ἡμῖν 1473 {P-1DP} θύραν 2374 {N-ASF} τοῦ 3588 {T-GSM} λόγου, 3056 {N-GSM} λαλῆσαι 2980 {V-AAN} τὸ 3588 {T-ASN} μυστήριον 3466 {N-ASN} τοῦ 3588 {T-GSM} χριστοῦ, 5547 {N-GSM} δι’ 1223 {PREP} ὃ 3739 {R-ASN} καὶ 2532 {CONJ} δέδεμαι· 1210 {V-RPI-1S} "
4,4,"ἵνα 2443 {CONJ} φανερώσω 5319 {V-AAS-1S} αὐτό, 846 {P-ASN} ὡς 5613 {ADV} δεῖ 1163 {V-PAI-3S} με 1473 {P-1AS} λαλῆσαι. 2980 {V-AAN} "
4,5,"Ἐν 1722 {PREP} σοφίᾳ 4678 {N-DSF} περιπατεῖτε 4043 {V-PAM-2P} πρὸς 4314 {PREP} τοὺς 3588 {T-APM} ἔξω, 1854 {ADV} τὸν 3588 {T-ASM} καιρὸν 2540 {N-ASM} ἐξαγοραζόμενοι. 1805 {V-PMP-NPM} "
4,6,"Ὁ 3588 {T-NSM} λόγος 3056 {N-NSM} ὑμῶν 4771 {P-2GP} πάντοτε 3842 {ADV} ἐν 1722 {PREP} χάριτι, 5485 {N-DSF} ἅλατι 217 {N-DSN} ἠρτυμένος, 741 {V-RPP-NSM} εἰδέναι 1492 {V-RAN} πῶς 4459 {ADV} δεῖ 1163 {V-PAI-3S} ὑμᾶς 4771 {P-2AP} ἑνὶ 1520 {A-DSM} ἑκάστῳ 1538 {A-DSM} ἀποκρίνεσθαι. 611 {V-PNN} "
4,7,"Τὰ 3588 {T-APN} κατ’ 2596 {PREP} ἐμὲ 1473 {P-1AS} πάντα 3956 {A-APN} γνωρίσει 1107 {V-FAI-3S} ὑμῖν 4771 {P-2DP} Τυχικός, 5190 {N-NSM} ὁ 3588 {T-NSM} ἀγαπητὸς 27 {A-NSM} ἀδελφὸς 80 {N-NSM} καὶ 2532 {CONJ} πιστὸς 4103 {A-NSM} διάκονος 1249 {N-NSM} καὶ 2532 {CONJ} σύνδουλος 4889 {N-NSM} ἐν 1722 {PREP} κυρίῳ· 2962 {N-DSM} "
4,8,"ὃν 3739 {R-ASM} ἔπεμψα 3992 {V-AAI-1S} πρὸς 4314 {PREP} ὑμᾶς 4771 {P-2AP} εἰς 1519 {PREP} αὐτὸ 846 {P-ASN} τοῦτο, 3778 {D-ASN} ἵνα 2443 {CONJ} γνῷ 1097 {V-2AAS-3S} τὰ 3588 {T-APN} περὶ 4012 {PREP} ὑμῶν 4771 {P-2GP} καὶ 2532 {CONJ} παρακαλέσῃ 3870 {V-AAS-3S} τὰς 3588 {T-APF} καρδίας 2588 {N-APF} ὑμῶν· 4771 {P-2GP} "
4,9,"σὺν 4862 {PREP} Ὀνησίμῳ 3682 {N-DSM} τῷ 3588 {T-DSM} πιστῷ 4103 {A-DSM} καὶ 2532 {CONJ} ἀγαπητῷ 27 {A-DSM} ἀδελφῷ, 80 {N-DSM} ὅς 3739 {R-NSM} ἐστιν 1510 {V-PAI-3S} ἐξ 1537 {PREP} ὑμῶν. 4771 {P-2GP} Πάντα 3956 {A-APN} ὑμῖν 4771 {P-2DP} γνωριοῦσιν 1107 {V-FAI-3P} τὰ 3588 {T-APN} ὧδε. 5602 {ADV} "
4,10,"Ἀσπάζεται 782 {V-PNI-3S} ὑμᾶς 4771 {P-2AP} Ἀρίσταρχος 708 {N-NSM} ὁ 3588 {T-NSM} συναιχμάλωτός 4869 {A-NSM} μου, 1473 {P-1GS} καὶ 2532 {CONJ} Μάρκος 3138 {N-NSM} ὁ 3588 {T-NSM} ἀνεψιὸς 431 {N-NSM} Βαρνάβᾳ, 921 {N-DSM} περὶ 4012 {PREP} οὗ 3739 {R-GSM} ἐλάβετε 2983 {V-2AAI-2P} ἐντολάς- 1785 {N-APF} ἐὰν 1437 {COND} ἔλθῃ 2064 {V-2AAS-3S} πρὸς 4314 {PREP} ὑμᾶς, 4771 {P-2AP} δέξασθε 1209 {V-ADM-2P} αὐτόν· 846 {P-ASM} "
4,11,"καὶ 2532 {CONJ} Ἰησοῦς 2424 {N-NSM} ὁ 3588 {T-NSM} λεγόμενος 3004 {V-PPP-NSM} Ἰοῦστος, 2459 {N-NSM} οἱ 3588 {T-NPM} ὄντες 1510 {V-PAP-NPM} ἐκ 1537 {PREP} περιτομῆς· 4061 {N-GSF} οὗτοι 3778 {D-NPM} μόνοι 3441 {A-NPM} συνεργοὶ 4904 {A-NPM} εἰς 1519 {PREP} τὴν 3588 {T-ASF} βασιλείαν 932 {N-ASF} τοῦ 3588 {T-GSM} θεοῦ, 2316 {N-GSM} οἵτινες 3748 {R-NPM} ἐγενήθησάν 1096 {V-AOI-3P} μοι 1473 {P-1DS} παρηγορία. 3931 {N-NSF} "
4,12,"Ἀσπάζεται 782 {V-PNI-3S} ὑμᾶς 4771 {P-2AP} Ἐπαφρᾶς 1889 {N-NSM} ὁ 3588 {T-NSM} ἐξ 1537 {PREP} ὑμῶν, 4771 {P-2GP} δοῦλος 1401 {N-NSM} χριστοῦ, 5547 {N-GSM} πάντοτε 3842 {ADV} ἀγωνιζόμενος 75 {V-PNP-NSM} ὑπὲρ 5228 {PREP} ὑμῶν 4771 {P-2GP} ἐν 1722 {PREP} ταῖς 3588 {T-DPF} προσευχαῖς, 4335 {N-DPF} ἵνα 2443 {CONJ} στῆτε 2476 {V-2AAS-2P} τέλειοι 5046 {A-NPM} καὶ 2532 {CONJ} πεπληρωμένοι 4137 {V-RPP-NPM} ἐν 1722 {PREP} παντὶ 3956 {A-DSN} θελήματι 2307 {N-DSN} τοῦ 3588 {T-GSM} θεοῦ. 2316 {N-GSM} "
4,13,Μαρτυρῶ 3140 {V-PAI-1S} γὰρ 1063 {CONJ} αὐτῷ 846 {P-DSM} ὅτι 3754 {CONJ} ἔχει 2192 {V-PAI-3S} ζῆλον 2205 {N-ASM} πολὺν 4183 {A-ASM} ὑπὲρ 5228 {PREP} ὑμῶν 4771 {P-2GP} καὶ 2532 {CONJ} τῶν 3588 {T-GPM} ἐν 1722 {PREP} Λαοδικείᾳ 2993 {N-DSF} καὶ 2532 {CONJ} τῶν 3588 {T-GPM} ἐν 1722 {PREP} Ἱεραπόλει. 2404 {N-DSF} 
4,14,"Ἀσπάζεται 782 {V-PNI-3S} ὑμᾶς 4771 {P-2AP} Λουκᾶς 3065 {N-NSM} ὁ 3588 {T-NSM} ἰατρὸς 2395 {N-NSM} ὁ 3588 {T-NSM} ἀγαπητός, 27 {A-NSM} καὶ 2532 {CONJ} Δημᾶς. 1214 {N-NSM} "
4,15,"Ἀσπάσασθε 782 {V-ADM-2P} τοὺς 3588 {T-APM} ἐν 1722 {PREP} Λαοδικείᾳ 2993 {N-DSF} ἀδελφούς, 80 {N-APM} καὶ 2532 {CONJ} Νυμφᾶν, 3564 {N-ASM} καὶ 2532 {CONJ} τὴν 3588 {T-ASF} κατ’ 2596 {PREP} οἶκον 3624 {N-ASM} αὐτοῦ 846 {P-GSM} ἐκκλησίαν. 1577 {N-ASF} "
